time_utc,event_rate,predicted_baseline,residual,is_anomaly
2024-03-22 18:29:23+00:00,10,14.231972512595846,-4.231972512595846,0
2024-03-22 18:29:24+00:00,12,14.230958193560145,-2.230958193560145,0
2024-03-22 18:29:25+00:00,9,14.229943874524444,-5.229943874524444,0
2024-03-22 18:29:26+00:00,8,14.228929555488744,-6.228929555488744,0
2024-03-22 18:29:27+00:00,7,14.227915236453043,-7.227915236453043,0
2024-03-22 18:29:28+00:00,10,14.226900917417343,-4.226900917417343,0
2024-03-22 18:29:29+00:00,15,14.225886598381642,0.774113401618358,0
2024-03-22 18:29:30+00:00,10,14.224872279345941,-4.2248722793459415,0
2024-03-22 18:29:31+00:00,5,14.22385796031024,-9.22385796031024,0
2024-03-22 18:29:32+00:00,18,14.22284364127454,3.7771563587254597,0
2024-03-22 18:29:33+00:00,11,14.22182932223884,-3.2218293222388397,0
2024-03-22 18:29:34+00:00,9,14.220815003203139,-5.220815003203139,0
2024-03-22 18:29:35+00:00,11,14.219800684167438,-3.2198006841674385,0
2024-03-22 18:29:36+00:00,17,14.218786365131738,2.781213634868262,0
2024-03-22 18:29:37+00:00,20,14.217772046096037,5.782227953903963,0
2024-03-22 18:29:38+00:00,14,14.216757727060337,-0.2167577270603367,0
2024-03-22 18:29:39+00:00,11,14.215743408024636,-3.215743408024636,0
2024-03-22 18:29:40+00:00,10,14.214729088988936,-4.2147290889889355,0
2024-03-22 18:29:41+00:00,11,14.213714769953235,-3.213714769953235,0
2024-03-22 18:29:42+00:00,15,14.212700450917534,0.7872995490824657,0
2024-03-22 18:29:43+00:00,14,14.211686131881834,-0.21168613188183372,0
2024-03-22 18:29:44+00:00,8,14.210671812846131,-6.210671812846131,0
2024-03-22 18:29:45+00:00,11,14.20965749381043,-3.2096574938104308,0
2024-03-22 18:29:46+00:00,7,14.20864317477473,-7.20864317477473,0
2024-03-22 18:29:47+00:00,12,14.20762885573903,-2.2076288557390296,0
2024-03-22 18:29:48+00:00,17,14.206614536703329,2.793385463296671,0
2024-03-22 18:29:49+00:00,13,14.205600217667628,-1.2056002176676284,0
2024-03-22 18:29:50+00:00,4,14.204585898631928,-10.204585898631928,0
2024-03-22 18:29:51+00:00,13,14.203571579596227,-1.2035715795962272,0
2024-03-22 18:29:52+00:00,15,14.202557260560527,0.7974427394394734,0
2024-03-22 18:29:53+00:00,11,14.201542941524826,-3.201542941524826,0
2024-03-22 18:29:54+00:00,16,14.200528622489125,1.7994713775108746,0
2024-03-22 18:29:55+00:00,8,14.199514303453425,-6.199514303453425,0
2024-03-22 18:29:56+00:00,11,14.198499984417724,-3.198499984417724,0
2024-03-22 18:29:57+00:00,12,14.197485665382024,-2.1974856653820236,0
2024-03-22 18:29:58+00:00,14,14.196471346346323,-0.19647134634632302,0
2024-03-22 18:29:59+00:00,7,14.195457027310622,-7.195457027310622,0
2024-03-22 18:30:00+00:00,6,14.194442708274922,-8.194442708274922,0
2024-03-22 18:30:01+00:00,16,14.193428389239221,1.8065716107607788,0
2024-03-22 18:30:02+00:00,15,14.19241407020352,0.8075859297964794,0
2024-03-22 18:30:03+00:00,21,14.19139975116782,6.80860024883218,0
2024-03-22 18:30:04+00:00,19,14.190385432132118,4.809614567867882,0
2024-03-22 18:30:05+00:00,19,14.189371113096417,4.810628886903583,0
2024-03-22 18:30:06+00:00,21,14.188356794060716,6.8116432059392835,0
2024-03-22 18:30:07+00:00,15,14.187342475025016,0.8126575249749841,0
2024-03-22 18:30:08+00:00,19,14.186328155989315,4.813671844010685,0
2024-03-22 18:30:09+00:00,17,14.185313836953615,2.8146861630463853,0
2024-03-22 18:30:10+00:00,11,14.184299517917914,-3.184299517917914,0
2024-03-22 18:30:11+00:00,14,14.183285198882214,-0.1832851988822135,0
2024-03-22 18:30:12+00:00,32,14.182270879846513,17.817729120153487,1
2024-03-22 18:30:13+00:00,16,14.181256560810812,1.8187434391891877,0
2024-03-22 18:30:14+00:00,22,14.180242241775112,7.819757758224888,0
2024-03-22 18:30:15+00:00,19,14.179227922739411,4.820772077260589,0
2024-03-22 18:30:16+00:00,22,14.17821360370371,7.8217863962962895,0
2024-03-22 18:30:17+00:00,20,14.17719928466801,5.82280071533199,0
2024-03-22 18:30:18+00:00,15,14.17618496563231,0.8238150343676907,0
2024-03-22 18:30:19+00:00,21,14.175170646596609,6.824829353403391,0
2024-03-22 18:30:20+00:00,15,14.174156327560908,0.8258436724390918,0
2024-03-22 18:30:21+00:00,13,14.173142008525208,-1.1731420085252076,0
2024-03-22 18:30:22+00:00,20,14.172127689489507,5.827872310510493,0
2024-03-22 18:30:23+00:00,16,14.171113370453806,1.8288866295461936,0
2024-03-22 18:30:24+00:00,18,14.170099051418106,3.8299009485818942,0
2024-03-22 18:30:25+00:00,17,14.169084732382405,2.830915267617595,0
2024-03-22 18:30:26+00:00,22,14.168070413346705,7.831929586653295,0
2024-03-22 18:30:27+00:00,8,14.167056094311004,-6.167056094311004,0
2024-03-22 18:30:28+00:00,21,14.166041775275303,6.833958224724697,0
2024-03-22 18:30:29+00:00,19,14.165027456239603,4.834972543760397,0
2024-03-22 18:30:30+00:00,22,14.1640131372039,7.8359868627961,0
2024-03-22 18:30:31+00:00,16,14.1629988181682,1.8370011818318002,0
2024-03-22 18:30:32+00:00,20,14.1619844991325,5.838015500867501,0
2024-03-22 18:30:33+00:00,22,14.160970180096799,7.839029819903201,0
2024-03-22 18:30:34+00:00,24,14.159955861061098,9.840044138938902,0
2024-03-22 18:30:35+00:00,7,14.158941542025397,-7.1589415420253975,0
2024-03-22 18:30:36+00:00,17,14.157927222989697,2.842072777010303,0
2024-03-22 18:30:37+00:00,26,14.156912903953996,11.843087096046004,0
2024-03-22 18:30:38+00:00,28,14.155898584918296,13.844101415081704,0
2024-03-22 18:30:39+00:00,15,14.154884265882595,0.8451157341174049,0
2024-03-22 18:30:40+00:00,24,14.153869946846894,9.846130053153106,0
2024-03-22 18:30:41+00:00,14,14.152855627811194,-0.15285562781119388,0
2024-03-22 18:30:42+00:00,21,14.151841308775493,6.848158691224507,0
2024-03-22 18:30:43+00:00,20,14.150826989739793,5.849173010260207,0
2024-03-22 18:30:44+00:00,22,14.149812670704092,7.850187329295908,0
2024-03-22 18:30:45+00:00,16,14.148798351668392,1.8512016483316085,0
2024-03-22 18:30:46+00:00,22,14.147784032632691,7.852215967367309,0
2024-03-22 18:30:47+00:00,23,14.14676971359699,8.85323028640301,0
2024-03-22 18:30:48+00:00,23,14.14575539456129,8.85424460543871,0
2024-03-22 18:30:49+00:00,24,14.14474107552559,9.85525892447441,0
2024-03-22 18:30:50+00:00,14,14.143726756489887,-0.14372675648988675,0
2024-03-22 18:30:51+00:00,23,14.142712437454186,8.857287562545814,0
2024-03-22 18:30:52+00:00,15,14.141698118418486,0.8583018815815144,0
2024-03-22 18:30:53+00:00,15,14.140683799382785,0.859316200617215,0
2024-03-22 18:30:54+00:00,25,14.139669480347084,10.860330519652916,0
2024-03-22 18:30:55+00:00,15,14.138655161311384,0.8613448386886162,0
2024-03-22 18:30:56+00:00,14,14.137640842275683,-0.13764084227568318,0
2024-03-22 18:30:57+00:00,7,14.136626523239983,-7.136626523239983,0
2024-03-22 18:30:58+00:00,22,14.135612204204282,7.864387795795718,0
2024-03-22 18:30:59+00:00,13,14.134597885168581,-1.1345978851685814,0
2024-03-22 18:31:00+00:00,8,14.13358356613288,-6.133583566132881,0
2024-03-22 18:31:01+00:00,16,14.13256924709718,1.8674307529028198,0
2024-03-22 18:31:02+00:00,18,14.13155492806148,3.8684450719385204,0
2024-03-22 18:31:03+00:00,23,14.130540609025779,8.869459390974221,0
2024-03-22 18:31:04+00:00,12,14.129526289990078,-2.1295262899900784,0
2024-03-22 18:31:05+00:00,22,14.128511970954378,7.871488029045622,0
2024-03-22 18:31:06+00:00,18,14.127497651918677,3.8725023480813228,0
2024-03-22 18:31:07+00:00,27,14.126483332882977,12.873516667117023,0
2024-03-22 18:31:08+00:00,18,14.125469013847276,3.874530986152724,0
2024-03-22 18:31:09+00:00,16,14.124454694811575,1.8755453051884245,0
2024-03-22 18:31:10+00:00,21,14.123440375775875,6.876559624224125,0
2024-03-22 18:31:11+00:00,20,14.122426056740174,5.877573943259826,0
2024-03-22 18:31:12+00:00,18,14.121411737704474,3.8785882622955263,0
2024-03-22 18:31:13+00:00,14,14.120397418668773,-0.12039741866877307,0
2024-03-22 18:31:14+00:00,16,14.119383099633072,1.8806169003669275,0
2024-03-22 18:31:15+00:00,11,14.11836878059737,-3.11836878059737,0
2024-03-22 18:31:16+00:00,14,14.11735446156167,-0.11735446156166951,0
2024-03-22 18:31:17+00:00,17,14.116340142525969,2.883659857474031,0
2024-03-22 18:31:18+00:00,14,14.115325823490268,-0.11532582349026832,0
2024-03-22 18:31:19+00:00,14,14.114311504454568,-0.11431150445456773,0
2024-03-22 18:31:20+00:00,20,14.113297185418867,5.886702814581133,0
2024-03-22 18:31:21+00:00,18,14.112282866383167,3.8877171336168335,0
2024-03-22 18:31:22+00:00,10,14.111268547347466,-4.111268547347466,0
2024-03-22 18:31:23+00:00,16,14.110254228311765,1.8897457716882347,0
2024-03-22 18:31:24+00:00,8,14.109239909276065,-6.109239909276065,0
2024-03-22 18:31:25+00:00,15,14.108225590240364,0.8917744097596358,0
2024-03-22 18:31:26+00:00,18,14.107211271204664,3.8927887287953364,0
2024-03-22 18:31:27+00:00,30,14.106196952168963,15.893803047831037,1
2024-03-22 18:31:28+00:00,15,14.105182633133262,0.8948173668667376,0
2024-03-22 18:31:29+00:00,20,14.104168314097562,5.895831685902438,0
2024-03-22 18:31:30+00:00,15,14.103153995061861,0.8968460049381388,0
2024-03-22 18:31:31+00:00,19,14.10213967602616,4.897860323973839,0
2024-03-22 18:31:32+00:00,20,14.10112535699046,5.89887464300954,0
2024-03-22 18:31:33+00:00,18,14.10011103795476,3.8998889620452406,0
2024-03-22 18:31:34+00:00,17,14.099096718919059,2.900903281080941,0
2024-03-22 18:31:35+00:00,18,14.098082399883356,3.9019176001166436,0
2024-03-22 18:31:36+00:00,22,14.097068080847656,7.902931919152344,0
2024-03-22 18:31:37+00:00,18,14.096053761811955,3.9039462381880448,0
2024-03-22 18:31:38+00:00,20,14.095039442776255,5.904960557223745,0
2024-03-22 18:31:39+00:00,18,14.094025123740554,3.905974876259446,0
2024-03-22 18:31:40+00:00,14,14.093010804704853,-0.09301080470485346,0
2024-03-22 18:31:41+00:00,20,14.091996485669153,5.908003514330847,0
2024-03-22 18:31:42+00:00,19,14.090982166633452,4.909017833366548,0
2024-03-22 18:31:43+00:00,12,14.089967847597752,-2.0899678475977517,0
2024-03-22 18:31:44+00:00,14,14.088953528562051,-0.08895352856205108,0
2024-03-22 18:31:45+00:00,19,14.08793920952635,4.9120607904736495,0
2024-03-22 18:31:46+00:00,15,14.08692489049065,0.9130751095093501,0
2024-03-22 18:31:47+00:00,13,14.08591057145495,-1.0859105714549493,0
2024-03-22 18:31:48+00:00,15,14.084896252419249,0.9151037475807513,0
2024-03-22 18:31:49+00:00,22,14.083881933383548,7.916118066616452,0
2024-03-22 18:31:50+00:00,16,14.082867614347848,1.9171323856521525,0
2024-03-22 18:31:51+00:00,21,14.081853295312147,6.918146704687853,0
2024-03-22 18:31:52+00:00,16,14.080838976276446,1.9191610237235537,0
2024-03-22 18:31:53+00:00,29,14.079824657240746,14.920175342759254,1
2024-03-22 18:31:54+00:00,18,14.078810338205045,3.921189661794955,0
2024-03-22 18:31:55+00:00,24,14.077796019169345,9.922203980830655,0
2024-03-22 18:31:56+00:00,13,14.076781700133644,-1.076781700133644,0
2024-03-22 18:31:57+00:00,18,14.075767381097943,3.9242326189020567,0
2024-03-22 18:31:58+00:00,20,14.074753062062243,5.925246937937757,0
2024-03-22 18:31:59+00:00,16,14.073738743026542,1.9262612569734578,0
2024-03-22 18:32:00+00:00,12,14.07272442399084,-2.07272442399084,0
2024-03-22 18:32:01+00:00,20,14.07171010495514,5.928289895044861,0
2024-03-22 18:32:02+00:00,18,14.070695785919439,3.9293042140805614,0
2024-03-22 18:32:03+00:00,17,14.069681466883738,2.930318533116262,0
2024-03-22 18:32:04+00:00,18,14.068667147848037,3.9313328521519626,0
2024-03-22 18:32:05+00:00,22,14.067652828812337,7.932347171187663,0
2024-03-22 18:32:06+00:00,24,14.066638509776636,9.933361490223364,0
2024-03-22 18:32:07+00:00,15,14.065624190740936,0.9343758092590644,0
2024-03-22 18:32:08+00:00,23,14.064609871705235,8.935390128294765,0
2024-03-22 18:32:09+00:00,23,14.063595552669534,8.936404447330466,0
2024-03-22 18:32:10+00:00,21,14.062581233633834,6.937418766366166,0
2024-03-22 18:32:11+00:00,18,14.061566914598133,3.9384330854018668,0
2024-03-22 18:32:12+00:00,21,14.060552595562433,6.939447404437567,0
2024-03-22 18:32:13+00:00,27,14.059538276526732,12.940461723473268,0
2024-03-22 18:32:14+00:00,25,14.058523957491031,10.941476042508969,0
2024-03-22 18:32:15+00:00,20,14.05750963845533,5.942490361544669,0
2024-03-22 18:32:16+00:00,20,14.05649531941963,5.94350468058037,0
2024-03-22 18:32:17+00:00,15,14.05548100038393,0.9445189996160703,0
2024-03-22 18:32:18+00:00,16,14.054466681348229,1.945533318651771,0
2024-03-22 18:32:19+00:00,20,14.053452362312528,5.9465476376874715,0
2024-03-22 18:32:20+00:00,25,14.052438043276826,10.947561956723174,0
2024-03-22 18:32:21+00:00,15,14.051423724241126,0.9485762757588745,0
2024-03-22 18:32:22+00:00,12,14.050409405205425,-2.050409405205425,0
2024-03-22 18:32:23+00:00,15,14.049395086169724,0.9506049138302757,0
2024-03-22 18:32:24+00:00,26,14.048380767134024,11.951619232865976,0
2024-03-22 18:32:25+00:00,21,14.047366448098323,6.952633551901677,0
2024-03-22 18:32:26+00:00,27,14.046352129062623,12.953647870937377,0
2024-03-22 18:32:27+00:00,20,14.045337810026922,5.954662189973078,0
2024-03-22 18:32:28+00:00,16,14.044323490991221,1.9556765090087787,0
2024-03-22 18:32:29+00:00,22,14.04330917195552,7.956690828044479,0
2024-03-22 18:32:30+00:00,8,14.04229485291982,-6.04229485291982,0
2024-03-22 18:32:31+00:00,12,14.04128053388412,-2.0412805338841196,0
2024-03-22 18:32:32+00:00,21,14.040266214848419,6.959733785151581,0
2024-03-22 18:32:33+00:00,17,14.039251895812718,2.9607481041872816,0
2024-03-22 18:32:34+00:00,21,14.038237576777018,6.961762423222982,0
2024-03-22 18:32:35+00:00,17,14.037223257741317,2.962776742258683,0
2024-03-22 18:32:36+00:00,14,14.036208938705617,-0.03620893870561659,0
2024-03-22 18:32:37+00:00,18,14.035194619669916,3.964805380330084,0
2024-03-22 18:32:38+00:00,22,14.034180300634215,7.965819699365785,0
2024-03-22 18:32:39+00:00,22,14.033165981598515,7.966834018401485,0
2024-03-22 18:32:40+00:00,27,14.032151662562814,12.967848337437186,0
2024-03-22 18:32:41+00:00,19,14.031137343527114,4.968862656472886,0
2024-03-22 18:32:42+00:00,18,14.030123024491413,3.969876975508587,0
2024-03-22 18:32:43+00:00,20,14.029108705455712,5.970891294544288,0
2024-03-22 18:32:44+00:00,25,14.028094386420012,10.971905613579988,0
2024-03-22 18:32:45+00:00,17,14.027080067384311,2.9729199326156888,0
2024-03-22 18:32:46+00:00,18,14.026065748348609,3.973934251651391,0
2024-03-22 18:32:47+00:00,25,14.025051429312908,10.974948570687092,0
2024-03-22 18:32:48+00:00,22,14.024037110277208,7.975962889722792,0
2024-03-22 18:32:49+00:00,16,14.023022791241507,1.976977208758493,0
2024-03-22 18:32:50+00:00,22,14.022008472205806,7.9779915277941935,0
2024-03-22 18:32:51+00:00,15,14.020994153170106,0.9790058468298941,0
2024-03-22 18:32:52+00:00,21,14.019979834134405,6.980020165865595,0
2024-03-22 18:32:53+00:00,31,14.018965515098705,16.981034484901294,1
2024-03-22 18:32:54+00:00,27,14.017951196063004,12.982048803936996,0
2024-03-22 18:32:55+00:00,17,14.016936877027304,2.9830631229726965,0
2024-03-22 18:32:56+00:00,29,14.015922557991603,14.984077442008397,1
2024-03-22 18:32:57+00:00,17,14.014908238955902,2.9850917610440977,0
2024-03-22 18:32:58+00:00,26,14.013893919920202,11.986106080079798,0
2024-03-22 18:32:59+00:00,13,14.012879600884501,-1.0128796008845011,0
2024-03-22 18:33:00+00:00,11,14.0118652818488,-3.0118652818488005,0
2024-03-22 18:33:01+00:00,24,14.0108509628131,9.9891490371869,0
2024-03-22 18:33:02+00:00,18,14.0098366437774,3.9901633562226007,0
2024-03-22 18:33:03+00:00,32,14.008822324741699,17.9911776752583,1
2024-03-22 18:33:04+00:00,12,14.007808005705996,-2.0078080057059964,0
2024-03-22 18:33:05+00:00,20,14.006793686670296,5.993206313329704,0
2024-03-22 18:33:06+00:00,20,14.005779367634595,5.994220632365405,0
2024-03-22 18:33:07+00:00,23,14.004765048598895,8.995234951401105,0
2024-03-22 18:33:08+00:00,20,14.003750729563194,5.996249270436806,0
2024-03-22 18:33:09+00:00,24,14.002736410527493,9.997263589472507,0
2024-03-22 18:33:10+00:00,19,14.001722091491793,4.998277908508207,0
2024-03-22 18:33:11+00:00,20,14.000707772456092,5.999292227543908,0
2024-03-22 18:33:12+00:00,22,13.999693453420392,8.000306546579608,0
2024-03-22 18:33:13+00:00,21,13.998679134384691,7.001320865615309,0
2024-03-22 18:33:14+00:00,17,13.99766481534899,3.0023351846510096,0
2024-03-22 18:33:15+00:00,18,13.99665049631329,4.00334950368671,0
2024-03-22 18:33:16+00:00,25,13.99563617727759,11.00436382272241,0
2024-03-22 18:33:17+00:00,19,13.994621858241889,5.005378141758111,0
2024-03-22 18:33:18+00:00,29,13.993607539206188,15.006392460793812,1
2024-03-22 18:33:19+00:00,20,13.992593220170487,6.0074067798295125,0
2024-03-22 18:33:20+00:00,21,13.991578901134787,7.008421098865213,0
2024-03-22 18:33:21+00:00,20,13.990564582099086,6.009435417900914,0
2024-03-22 18:33:22+00:00,30,13.989550263063386,16.010449736936614,1
2024-03-22 18:33:23+00:00,19,13.988535944027685,5.011464055972315,0
2024-03-22 18:33:24+00:00,17,13.987521624991984,3.0124783750080155,0
2024-03-22 18:33:25+00:00,29,13.986507305956284,15.013492694043716,1
2024-03-22 18:33:26+00:00,21,13.985492986920583,7.014507013079417,0
2024-03-22 18:33:27+00:00,20,13.984478667884883,6.015521332115117,0
2024-03-22 18:33:28+00:00,14,13.983464348849182,0.0165356511508179,0
2024-03-22 18:33:29+00:00,32,13.982450029813482,18.01754997018652,1
2024-03-22 18:33:30+00:00,22,13.981435710777781,8.018564289222219,0
2024-03-22 18:33:31+00:00,19,13.98042139174208,5.01957860825792,0
2024-03-22 18:33:32+00:00,19,13.97940707270638,5.02059292729362,0
2024-03-22 18:33:33+00:00,21,13.978392753670677,7.021607246329323,0
2024-03-22 18:33:34+00:00,12,13.977378434634977,-1.9773784346349768,0
2024-03-22 18:33:35+00:00,20,13.976364115599276,6.023635884400724,0
2024-03-22 18:33:36+00:00,28,13.975349796563576,14.024650203436424,1
2024-03-22 18:33:37+00:00,24,13.974335477527875,10.025664522472125,0
2024-03-22 18:33:38+00:00,28,13.973321158492174,14.026678841507826,1
2024-03-22 18:33:39+00:00,17,13.972306839456474,3.027693160543526,0
2024-03-22 18:33:40+00:00,24,13.971292520420773,10.028707479579227,0
2024-03-22 18:33:41+00:00,16,13.970278201385073,2.0297217986149274,0
2024-03-22 18:33:42+00:00,24,13.969263882349372,10.030736117650628,0
2024-03-22 18:33:43+00:00,23,13.968249563313671,9.031750436686329,0
2024-03-22 18:33:44+00:00,23,13.96723524427797,9.03276475572203,0
2024-03-22 18:33:45+00:00,20,13.96622092524227,6.03377907475773,0
2024-03-22 18:33:46+00:00,20,13.96520660620657,6.03479339379343,0
2024-03-22 18:33:47+00:00,22,13.964192287170869,8.035807712829131,0
2024-03-22 18:33:48+00:00,20,13.963177968135168,6.036822031864832,0
2024-03-22 18:33:49+00:00,19,13.962163649099468,5.037836350900532,0
2024-03-22 18:33:50+00:00,21,13.961149330063765,7.0388506699362345,0
2024-03-22 18:33:51+00:00,22,13.960135011028065,8.039864988971935,0
2024-03-22 18:33:52+00:00,36,13.959120691992364,22.040879308007636,1
2024-03-22 18:33:53+00:00,26,13.958106372956664,12.041893627043336,0
2024-03-22 18:33:54+00:00,19,13.957092053920963,5.042907946079037,0
2024-03-22 18:33:55+00:00,25,13.956077734885262,11.043922265114738,0
2024-03-22 18:33:56+00:00,21,13.955063415849562,7.044936584150438,0
2024-03-22 18:33:57+00:00,21,13.954049096813861,7.045950903186139,0
2024-03-22 18:33:58+00:00,14,13.95303477777816,0.0469652222218393,0
2024-03-22 18:33:59+00:00,26,13.95202045874246,12.04797954125754,0
2024-03-22 18:34:00+00:00,11,13.95100613970676,-2.9510061397067595,0
2024-03-22 18:34:01+00:00,7,13.949991820671059,-6.949991820671059,0
2024-03-22 18:34:02+00:00,9,13.948977501635358,-4.948977501635358,0
2024-03-22 18:34:03+00:00,7,13.947963182599658,-6.947963182599658,0
2024-03-22 18:34:04+00:00,10,13.946948863563957,-3.946948863563957,0
2024-03-22 18:34:05+00:00,15,13.945934544528257,1.0540654554717435,0
2024-03-22 18:34:06+00:00,5,13.944920225492556,-8.944920225492556,0
2024-03-22 18:34:07+00:00,10,13.943905906456855,-3.9439059064568553,0
2024-03-22 18:34:08+00:00,10,13.942891587421155,-3.9428915874211548,0
2024-03-22 18:34:09+00:00,9,13.941877268385454,-4.941877268385454,0
2024-03-22 18:34:10+00:00,10,13.940862949349754,-3.9408629493497536,0
2024-03-22 18:34:11+00:00,7,13.939848630314053,-6.939848630314053,0
2024-03-22 18:34:12+00:00,11,13.938834311278352,-2.9388343112783524,0
2024-03-22 18:34:13+00:00,12,13.937819992242652,-1.9378199922426518,0
2024-03-22 18:34:14+00:00,14,13.936805673206951,0.06319432679304882,0
2024-03-22 18:34:15+00:00,5,13.93579135417125,-8.93579135417125,0
2024-03-22 18:34:16+00:00,7,13.93477703513555,-6.93477703513555,0
2024-03-22 18:34:17+00:00,8,13.93376271609985,-5.933762716099849,0
2024-03-22 18:34:18+00:00,6,13.932748397064147,-7.932748397064147,0
2024-03-22 18:34:19+00:00,8,13.931734078028446,-5.931734078028446,0
2024-03-22 18:34:20+00:00,16,13.930719758992746,2.069280241007254,0
2024-03-22 18:34:21+00:00,11,13.929705439957045,-2.9297054399570452,0
2024-03-22 18:34:22+00:00,16,13.928691120921345,2.0713088790786554,0
2024-03-22 18:34:23+00:00,7,13.927676801885644,-6.927676801885644,0
2024-03-22 18:34:24+00:00,9,13.926662482849943,-4.9266624828499435,0
2024-03-22 18:34:25+00:00,15,13.925648163814243,1.0743518361857571,0
2024-03-22 18:34:26+00:00,11,13.924633844778542,-2.9246338447785423,0
2024-03-22 18:34:27+00:00,12,13.923619525742842,-1.9236195257428417,0
2024-03-22 18:34:28+00:00,10,13.922605206707141,-3.922605206707141,0
2024-03-22 18:34:29+00:00,10,13.92159088767144,-3.9215908876714405,0
2024-03-22 18:34:30+00:00,11,13.92057656863574,-2.92057656863574,0
2024-03-22 18:34:31+00:00,9,13.91956224960004,-4.919562249600039,0
2024-03-22 18:34:32+00:00,9,13.918547930564339,-4.918547930564339,0
2024-03-22 18:34:33+00:00,10,13.917533611528638,-3.917533611528638,0
2024-03-22 18:34:34+00:00,14,13.916519292492938,0.08348070750706249,0
2024-03-22 18:34:35+00:00,6,13.915504973457235,-7.915504973457235,0
2024-03-22 18:34:36+00:00,13,13.914490654421535,-0.9144906544215345,0
2024-03-22 18:34:37+00:00,13,13.913476335385834,-0.913476335385834,0
2024-03-22 18:34:38+00:00,12,13.912462016350133,-1.9124620163501334,0
2024-03-22 18:34:39+00:00,10,13.911447697314433,-3.9114476973144328,0
2024-03-22 18:34:40+00:00,10,13.910433378278732,-3.910433378278732,0
2024-03-22 18:34:41+00:00,13,13.909419059243032,-0.9094190592430316,0
2024-03-22 18:34:42+00:00,12,13.908404740207331,-1.908404740207331,0
2024-03-22 18:34:43+00:00,8,13.90739042117163,-5.90739042117163,0
2024-03-22 18:34:44+00:00,7,13.90637610213593,-6.90637610213593,0
2024-03-22 18:34:45+00:00,9,13.90536178310023,-4.905361783100229,0
2024-03-22 18:34:46+00:00,7,13.904347464064529,-6.904347464064529,0
2024-03-22 18:34:47+00:00,8,13.903333145028828,-5.903333145028828,0
2024-03-22 18:34:48+00:00,16,13.902318825993127,2.0976811740068726,0
2024-03-22 18:34:49+00:00,8,13.901304506957427,-5.901304506957427,0
2024-03-22 18:34:50+00:00,9,13.900290187921726,-4.900290187921726,0
2024-03-22 18:34:51+00:00,12,13.899275868886026,-1.8992758688860256,0
2024-03-22 18:34:52+00:00,7,13.898261549850325,-6.898261549850325,0
2024-03-22 18:34:53+00:00,9,13.897247230814624,-4.897247230814624,0
2024-03-22 18:34:54+00:00,9,13.896232911778924,-4.896232911778924,0
2024-03-22 18:34:55+00:00,15,13.895218592743223,1.1047814072567768,0
2024-03-22 18:34:56+00:00,8,13.894204273707523,-5.894204273707523,0
2024-03-22 18:34:57+00:00,11,13.893189954671822,-2.893189954671822,0
2024-03-22 18:34:58+00:00,11,13.892175635636121,-2.8921756356361215,0
2024-03-22 18:34:59+00:00,15,13.89116131660042,1.1088386833995791,0
2024-03-22 18:35:00+00:00,0,13.89014699756472,-13.89014699756472,0
2024-03-22 18:35:01+00:00,10,13.88913267852902,-3.8891326785290197,0
2024-03-22 18:35:02+00:00,10,13.888118359493319,-3.888118359493319,0
2024-03-22 18:35:03+00:00,17,13.887104040457617,3.1128959595423833,0
2024-03-22 18:35:04+00:00,15,13.886089721421916,1.113910278578084,0
2024-03-22 18:35:05+00:00,10,13.885075402386216,-3.8850754023862155,0
2024-03-22 18:35:06+00:00,15,13.884061083350515,1.115938916649485,0
2024-03-22 18:35:07+00:00,10,13.883046764314814,-3.8830467643148143,0
2024-03-22 18:35:08+00:00,13,13.882032445279114,-0.8820324452791137,0
2024-03-22 18:35:09+00:00,10,13.881018126243413,-3.881018126243413,0
2024-03-22 18:35:10+00:00,12,13.880003807207713,-1.8800038072077125,0
2024-03-22 18:35:11+00:00,9,13.878989488172012,-4.878989488172012,0
2024-03-22 18:35:12+00:00,18,13.877975169136311,4.122024830863689,0
2024-03-22 18:35:13+00:00,9,13.87696085010061,-4.876960850100611,0
2024-03-22 18:35:14+00:00,10,13.87594653106491,-3.87594653106491,0
2024-03-22 18:35:15+00:00,5,13.87493221202921,-8.87493221202921,0
2024-03-22 18:35:16+00:00,13,13.873917892993509,-0.873917892993509,0
2024-03-22 18:35:17+00:00,13,13.872903573957808,-0.8729035739578084,0
2024-03-22 18:35:18+00:00,9,13.871889254922108,-4.871889254922108,0
2024-03-22 18:35:19+00:00,11,13.870874935886407,-2.870874935886407,0
2024-03-22 18:35:20+00:00,19,13.869860616850705,5.130139383149295,0
2024-03-22 18:35:21+00:00,13,13.868846297815004,-0.8688462978150042,0
2024-03-22 18:35:22+00:00,8,13.867831978779304,-5.867831978779304,0
2024-03-22 18:35:23+00:00,12,13.866817659743603,-1.866817659743603,0
2024-03-22 18:35:24+00:00,7,13.865803340707902,-6.865803340707902,0
2024-03-22 18:35:25+00:00,9,13.864789021672202,-4.864789021672202,0
2024-03-22 18:35:26+00:00,17,13.863774702636501,3.1362252973634988,0
2024-03-22 18:35:27+00:00,8,13.8627603836008,-5.862760383600801,0
2024-03-22 18:35:28+00:00,15,13.8617460645651,1.1382539354349,0
2024-03-22 18:35:29+00:00,13,13.8607317455294,-0.8607317455293995,0
2024-03-22 18:35:30+00:00,13,13.859717426493699,-0.8597174264936989,0
2024-03-22 18:35:31+00:00,10,13.858703107457998,-3.8587031074579983,0
2024-03-22 18:35:32+00:00,13,13.857688788422298,-0.8576887884222977,0
